[					
]					
㟅	,i,a,ng,2	,,ou,,2|z,,oe,ng,4|z,,oe,ng,6			
㟆	h,u,a,,2	,u,aa,,4			
㡁	k,u,a,,3	k,,ai,,2|k,u,aa,,1|k,u,aa,,3|p,,o,ng,4|t,,a,p,8			
㡂	l,,i,,4	l,,ai,,6			
㡃	h,u,a,ng,1	f,,o,ng,1			
㡄	x,,u,n,2	s,,eo,n,1|s,,eo,n,2			
㡅	n,u,o,,3	n,,o,,5			
㡆		f,,o,ng,1			
㡼	,i,i,,4	z,,i,,6			
㡽	zh,,ao,,4	z,i,u,,6			
㡾	x,i,a,n,4	h,,aa,n,6			
㡿	ch,,i,,4	c,,i,k,7			
㢀	c,,i,,4	c,,i,,3			
㢁	ch,,i,,3	c,,i,,2			
㢂	,i,a,n,3	z,,i,m,5			
㢥	d,,o,ng,4	d,,u,ng,6			
㢲	x,,u,n,4	s,,aa,n,1|s,,eo,n,3			
㢳	l,,u,,2	l,,ou,,4			
㢴		s,,ai,,1			
㢵	x,i,e,,2	h,,i,p,8|s,,i,p,8			
㢶	b,,i,,4	b,,a,t,9			
㢷					
㣚	t,,o,ng,3	t,,u,ng,2|t,,u,ng,4			
㣛	t,,a,,4	d,,a,p,9			
㣜	x,,i,ng,2	h,,@,ng,4			
㣝	s,,o,ng,1	s,,u,ng,1			
㣞	d,u,o,,2	d,i,u,t,9			
㣟	x,,i,,4	h,,ei,,3			
㣠	t,,ao,,1	t,,ou,,4			
㣡					
㤍	q,i,ao,,1	d,i,u,,6|h,,au,,1|h,,au,,2|t,i,u,,5|z,i,u,,4			
㤎	g,,e,,1	g,,o,,1			
㤗					
㤙		z,,aa,n,1			
㤚	h,,a,ng,2	h,,@,ng,2|h,,@,ng,4			
㤛	n,,i,n,2	z,,aa,m,6			
㤜	j,u,e,,2	k,i,u,t,8|,u,aa,t,9			
㤝	ch,,o,ng,1	c,,u,ng,1			
㤞	ch,,a,,4	c,,aa,,3			
㤡	l,,i,,4	l,,ai,,6		s,,ê,t,8	
㤢	,i,u,,4	z,,u,k,7			
㤤	,i,u,,2	z,i,u,,4			
㤥	h,,ai,,4	h,,oi,,6			
㤦	l,,i,,4	l,,ei,,6			
㤧	h,,ou,,2	h,,au,,4			
㤨	g,,o,ng,3	g,,u,ng,2			
㤬	h,u,i,,4	,u,ai,,6			
㤭		g,i,u,,1			
㤺	h,u,a,ng,3	f,,o,ng,2|,u,o,k,9			
㦳					
㧁	q,,u,,4	h,,eoi,,3			
㧂	t,i,a,n,2	t,,i,n,4			
㧘	z,,i,,4	z,,i,,3			
㧡	h,,ai,,4	h,,oi,,6			
㧢	,i,i,n,1	z,,aa,n,1|z,,aa,n,5			
㧣	zh,,u,,1	z,i,u,,1|z,i,u,,3			
㧤	ch,,o,ng,4	c,,u,ng,3			
㧥	x,i,a,n,3	s,,i,n,2			
㧦	x,u,a,n,4	g,u,aa,ng,1|h,i,u,n,3			
㧧		s,,o,,1|s,,o,,3			
㧨	q,i,u,,2	k,,au,,4			
㧩	p,,ei,,4	p,u,i,,3			
㧪	g,u,i,,3	g,u,aai,,2|ng,,aai,,4			
㧫	,,er,,2	z,,i,,4			
㧮	h,,u,,1	b,,a,k,9|b,,ou,,6|f,,aa,t,7			
㧯	l,,ao,,3	l,,ou,,5			
㧰	l,,i,,4	l,,i,k,9			
㧱	ch,,e,n,4	n,,aa,,4|n,,u,k,9|z,,au,,2|z,,u,k,9			
㪃	h,,e,,2	h,,o,,1			
㪄	f,,u,,2	f,,aa,t,7			
㪅		g,,aa,ng,1|s,,i,ng,3			
㪆	d,,i,,3	d,,ai,,2			
㪵	b,,a,n,4	b,,u,n,3			
㪼	k,,e,,3	h,,o,,2			
㪽	s,u,o,,3	s,,o,,2			
㫆					
㫛	g,u,a,ng,4	g,u,o,ng,2			
㫜	t,,a,n,3	t,,aa,n,2			
㫝	d,,i,,1	d,,ai,,1			
㫞		t,,ou,,1|z,,au,,2			
㫟	,i,a,n,2	z,i,u,n,4|z,i,u,n,4			
㫠					
㫡		d,,u,ng,1			
㫢	q,,u,,4	h,,eoi,,3			
㫣					
㫤	ch,,a,ng,3	c,,o,ng,2|z,,ou,,6|z,,u,k,9			
㭑	m,,ei,,4	m,u,i,,6			
㭒	s,,i,,4	z,,i,,2|z,,i,,6			
㭓	b,i,a,n,4	b,,i,n,6			
㭔	l,,u,,2	l,,ou,,4			
㭕	q,,u,,1	k,,eoi,,1			
㭖					
㭗					
㰣	z,,i,,1	z,,i,,3|z,,i,k,7			
㰤	h,,e,,1	k,,aa,,3			
㰥	x,,i,,4	,u,aai,,3			
㰦	q,,u,,4	h,,eoi,,3			
㰧	h,,ai,,1	h,,ai,,6|h,,oi,,1			
㰨	x,i,a,,1	h,,ei,,1			
㱒		h,,o,,1|s,,oe,ng,5			
㱓					
㱔	x,i,e,,1	s,,e,,1			
㱞	,i,i,,4	k,,aa,p,7			
㱟	p,,i,,1	p,,ei,,1			
㱠	k,,u,,1	f,,u,,1			
㲋	ch,u,o,,4	c,,oe,k,8			
㲒	b,,ao,,4	b,,ou,,6			
㳖	,i,i,,1	z,,i,,1			
㳗	ch,,ai,,4	c,,aa,,3|c,,a,t,8|z,,a,k,8			
㳘	ch,,o,ng,1	c,,u,ng,1			
㳙	x,u,a,n,4	g,i,u,n,1|z,i,u,n,5			
㳚	x,,u,,4	l,,eo,t,9|,u,aa,t,9			
㳛	,i,u,,2	z,i,u,,4			
㳜	x,i,u,,1	z,,aau,,1			
㳝		h,,@,ng,1			
㳞		c,,u,ng,1			
㳠	t,,a,,4	t,,aa,t,8			
㳡	g,u,o,,1	g,u,o,,1			
㳢					
㳣					
㶫	l,i,ao,,3	l,i,u,,4|l,i,u,,6			
㶬	m,,o,,4	m,,u,t,9			
㶭	,i,ou,,3	,,aai,,2|,,ai,,1|z,,aau,,2			
㶮		s,i,u,,1			
㶯	l,i,u,,4	g,,aau,,3|l,,aau,,6			
㶰	h,,a,n,2	h,,a,m,4			
㶱					
㶲	,i,o,ng,4	z,,u,ng,6			
㸖	q,,u,,1	k,,eoi,,1			
㸛	sh,,ao,,2	s,i,u,,4			
㸰	t,u,o,,2	t,,o,,4			
㸱	t,u,o,,2	t,,o,,4			
㸲	z,u,o,,2	z,,o,k,8			
㸳	l,,i,ng,2	l,,i,ng,4			
㸴					
㹫	,i,i,,2	t,,aai,,4|z,,i,,4			
㹬	sh,,i,,3	s,,i,,2			
㹭	,i,i,,4	z,,aai,,6			
㹮	m,,o,,4	m,,o,k,9|m,,ou,,6			
㹯		z,,aau,,1		h,ư,ơu,,1	
㹰					
㺱	r,,e,ng,2	z,,i,ng,4			
㺷	x,,u,,4	s,,eo,t,7			
㺹	b,i,a,n,4	b,,i,n,6			
㺺	m,,ao,,4	m,,ou,,6			
㺻					
㺼					
㺽					
㺾					
㼉	zh,,e,n,4	z,,a,m,6			
㼊	t,,u,n,2	t,i,u,n,4			
㼚	g,,a,ng,1	g,,o,ng,1			
㼛	x,,i,ng,2	z,,i,ng,4			
㽘	g,,a,ng,3	g,,o,ng,1			
㽙	j,,u,n,4	z,,eo,n,3|z,,oe,ng,6			
㽚	ch,,i,,4	c,,i,k,7|c,,i,k,8			
㽷	sh,u,i,,4	s,,eoi,,3			
㽸	ch,,e,n,2	c,,aa,m,4			
㽹	f,,a,n,3	f,,a,n,3			
㽺	j,,i,,2	g,,a,p,7			
㽻	zh,,i,,1	z,,i,,1			
㽼					
㿞	m,,ao,,4	m,,ou,,6			
㿫	b,,i,,4	b,,ei,,3|m,,aa,,6|m,,aa,t,9			
㿬	b,,a,,1	b,,aa,,1|b,,aa,t,9			
㿼	,i,a,n,2	z,,i,n,4			
㿽	x,,i,,1	g,,aai,,1|h,,aai,,4			
䀕	zh,,e,n,4	z,,aa,m,6			
䀖	t,i,a,n,1	t,,i,n,1			
䀗	j,u,e,,2	k,i,u,t,8			
䀘	x,i,e,,2	h,,aai,,4			
䀙	q,,i,,4	c,,ai,,3			
䀚	,,a,ng,2	ng,,au,,4|ng,,o,ng,4			
䀛	m,,ei,,4	m,,aa,t,9|m,u,i,,6			
䀜	g,,u,,3	f,,aa,t,7			
䀝					
䀞	t,,ao,,1	t,,ou,,1			
䂇	n,i,u,,3	n,,aau,,2			
䂚	,i,ao,,2	ng,,au,,4			
䂛	,i,u,,2	z,i,u,,4			
䂜	b,,a,ng,4	b,,aa,ng,1|p,,a,ng,5			
䂝	j,i,e,,2	z,,a,k,9			
䂞	zh,,e,,4	z,,e,,3			
䃽	g,u,i,,3	g,u,ai,,2			
䃾	b,,i,,3	b,,ei,,2			
䃿	f,,u,,1	f,,u,,1|h,,aa,,1			
䄀	h,u,o,,4	,u,o,,6			
䄮	f,,u,,1	f,,u,,1			
䄯	j,i,a,n,3	g,,i,n,2|z,,i,n,2			
䄰	,i,a,,2	f,,o,ng,2|ng,,aa,,4			
䄱	f,,a,ng,1	f,,o,ng,1			
䄲	r,u,i,,4	c,,eoi,,4			
䄳	x,i,a,n,1	c,,i,n,1|s,,i,n,1			
䄴					
䄵					
䆓	,,e,,4	z,i,u,n,5			
䆔	ch,,o,ng,1	c,,u,ng,1|l,,u,ng,1			
䆕	,iu,e,,4	k,i,u,t,8			
䆖	h,,o,ng,2	,u,a,ng,4			
䇅	f,,a,,2	f,,a,t,9			
䇆					
䇖	,i,u,n,3	,u,a,n,5			
䉺	h,,o,ng,2	h,,@,ng,2			
䊶	zh,,e,n,4	z,,aa,n,5|z,,aa,n,6			
䊷		z,,i,,1		ch,,ai,,2	
䊸		h,,eoi,,1|z,i,u,,1			
䊹		c,,i,m,1			
䌶		z,,i,,1			
䍂	,i,u,,2	z,i,u,,1			
䍑	h,,a,n,3	h,,o,n,2|h,,o,n,3			
䍒	m,,ou,,3	m,,aau,,5|m,,ou,,4			
䍓	h,,u,,4	ng,,aa,,4|,,u,,6			
䍔	g,,o,ng,1	g,u,aa,ng,1|,u,aa,ng,4			
䎛					
䎟	,,er,,2	h,,ei,,3|z,,i,,4			
䎠	,,er,,2	n,,o,,6|z,,i,,4			
䎢	q,,i,,3	h,,a,t,7			
䏞	m,,o,,4	m,,u,t,9			
䏟	b,i,e,,2	b,,i,t,8			
䏠	q,,i,,4	z,,aa,p,7			
䏡	sh,,i,,4	c,,e,,2|f,,u,n,2|s,,eoi,,6|s,,i,,6|t,,o,,3			
䏢	b,,i,,3	b,,ei,,2			
䏣	j,u,e,,2	c,,eoi,,3|z,,eoi,,1			
䏤	s,,i,,4	s,,ei,,3|s,,i,,3			
䏥		t,,aa,m,1			
䑒					
䑡		c,,aa,,1|d,,o,k,9			
䑢		d,,ou,,1|z,,aa,,3			
䑣	ch,,e,n,1				
䒊	x,,i,,1	h,,aai,,4			
䒕	x,i,ao,,3	s,i,u,,2			
䒖	x,,i,n,4				
䒗	q,,i,,4	g,,aa,t,7|h,,ei,,3			
䒘		s,,eoi,,1			
䒙					
䖎	x,i,a,,2				
䖏	ch,,u,,3	c,i,u,,3|c,i,u,,5			
䖞	zh,,ou,,3	z,,au,,2			
䖟	m,,a,ng,3	m,,o,ng,4			
䖠	,iu,a,n,2	z,i,u,n,4			
䘏	x,,u,,4	s,,eo,t,7			
䘜		g,,a,n,1			
䘝	,i,i,,4	z,,i,k,9			
䘞					
䙲		c,,e,ng,1|c,,i,n,1			
䚮	r,,e,ng,2	z,,i,ng,4			
䚯	t,,ao,,3	t,,ou,,2			
䚰	p,,i,,3	p,,ei,,2			
䜪	q,i,u,,2				
䟓	ch,,e,ng,1	d,,i,ng,1			
䟔	f,,u,,4	f,,u,,6			
䡂	j,i,u,,1				
䡃	l,,i,,4	l,,i,k,9			
䡄					
䢐	c,,u,,2	c,,ou,,4|c,,u,k,9			
䢑	d,,i,,3				
䢻	ch,,e,n,2	s,,a,n,4			
䢼	g,,o,ng,1	c,,u,ng,1|g,,u,ng,1			
䢾	x,i,a,n,3				
䢿	,,a,n,1	,,o,n,1			
䣀	g,u,i,,3	ng,,aai,,4			
䣁	,i,u,,3	z,i,u,,5			
䣂	l,,ei,,3	l,,oi,,6			
䣥	b,,i,,3	b,,ei,,2			
䣦	l,,ei,,4	l,,aai,,6|l,,eoi,,6			
䧄	g,,e,,4	,,aa,k,7|g,,o,k,8			
䧅	,i,i,,2	z,,i,,4			
䧆	h,,o,ng,2	h,,@,ng,4			
䧇	,i,i,,1	z,,i,,1			
䧈					
临	l,,i,n,2	l,,a,m,4			
举	j,,u,,3	g,,eoi,,2			k,y,o,,None
乗	ch,,e,ng,2				z,y,o,u,None|s,y,o,u,None
乹	g,,a,n,1	g,,o,n,1			k,,a,n,None|k,,e,n,None
乺	s,u,o,,3				
乻	,i,u,,2				
乼	c,u,i,,5		c,w,u,l,None		
亭	t,,i,ng,2	t,,i,ng,4	c,,e,ng,None	đ,,i,nh,2	t,,e,i,None|t,y,o,u,None|t,y,i,n,None
亮	l,i,a,ng,4	l,,oe,ng,6	l,y,a,ng,None		r,y,o,u,None
亯	x,i,a,ng,3				k,y,o,u,None|k,,o,u,None
亰	j,,i,ng,1				k,,e,i,None|k,y,o,u,None|k,,i,n,None
亱	,i,e,,4				,y,a,,None
亲	q,,i,n,1	c,,a,n,1			
侮	,u,u,,3	m,,ou,,5	m,,o,,None		b,,u,,None
侯	h,,ou,,2	h,,au,,4|h,,au,,6	h,w,u,,None	h,,âu,,4	k,,o,u,None
侰	j,i,o,ng,3				
侱	ch,,e,ng,3			r,,i,nh,2	
侲	zh,,e,n,4	z,,a,n,3	c,,i,n,None		s,y,i,n,None
侳	z,u,o,,4	c,,o,,3|z,,o,,6			s,,a,,None
侴	ch,,ou,,3				t,y,u,u,None
侵	q,,i,n,1	c,,a,m,1	ch,,i,m,None	x,,â,m,1	s,y,i,n,None
侶	l,,v,,3	l,,eoi,,5	l,y,e,,None	l,ư,a,,3	r,y,o,,None|r,,o,,None
侷	j,,u,,2	g,,u,k,9			k,y,o,ku,None|g,,o,ku,None
侸	sh,,u,,4				
侹	t,,i,ng,3	t,,i,ng,2|t,,i,ng,5			t,,e,i,None|z,y,o,u,None|t,y,o,u,None
侺	sh,,e,n,4				s,y,i,n,None|z,y,i,n,None
侻	t,u,i,,4	t,i,u,t,8	th,,a,l,None		t,,a,tsu,None|t,,a,chi,None|t,,a,i,None|t,,e,,None
侼	b,,o,,2			b,,u,t,8	h,,o,tsu,None|b,,o,chi,None
侽	n,,a,n,2				d,,a,n,None|n,,a,n,None
侾	x,i,ao,,1				k,,o,u,None|k,y,o,u,None
便	b,i,a,n,4	b,,i,n,6|p,,i,n,4	ph,y,e,n,None|p,y,e,n,None	t,i,ê,n,4	b,,e,n,None|b,,i,n,None
俀	t,u,i,,3				t,,a,i,None|t,,e,,None
俁	,i,u,,3	,i,u,,5	,y,u,,None		g,,u,,None
係	x,,i,,4	h,,ai,,6	k,y,ey,,None	h,,ê,,4	k,,e,i,None
促	c,,u,,4	c,,u,k,7	ch,,o,k,None	x,,u,c,7	s,,o,ku,None
俄	,,e,,2	ng,,o,,4|ng,,o,,5	,,a,,None		g,,a,,None
俅	q,i,u,,2	k,,au,,4	k,w,u,,None		k,y,u,u,None|g,,u,,None
俆	x,,u,,2				s,y,o,,None|z,y,o,,None
俇	g,u,a,ng,4	g,u,aa,ng,6|g,u,o,ng,6|h,,@,ng,1			k,y,a,u,None|g,,a,u,None|k,,a,u,None
俈	k,,u,,4				k,,o,ku,None
俉	,u,u,,3	ng,,@,,6	,,o,,None		g,,o,,None
俊	j,,u,n,4	z,,eo,n,3	c,w,u,n,None	t,u,â,n,3	s,y,u,n,None
俋	,i,i,,4	,i,a,p,7			t,y,u,u,None|z,y,u,u,None|,y,u,u,None
俌	f,,u,,3		p,,o,,None		f,,u,,None
俍	l,i,a,ng,2	l,,oe,ng,4			r,y,o,u,None|r,,o,u,None
俎	z,,u,,3	z,,o,,2	c,,o,,None		s,y,o,,None|s,,o,,None
俏	q,i,ao,,4	c,i,u,,3	s,,o,,None		s,,e,u,None
俐	l,,i,,4	l,,ei,,6	l,,i,,None	l,ơ,i,,4	r,,i,,None
俑	,i,o,ng,3	,i,u,ng,2	,y,o,ng,None	d,,o,ng,6	,y,o,u,None|,y,u,u,None|t,,o,u,None
俒	h,,u,n,4				k,,o,n,None|g,,o,n,None|k,,a,n,None
俓	j,,i,ng,4	g,,i,ng,3	k,y,e,ng,None		g,,a,u,None|k,y,a,u,None|g,,e,n,None|g,,e,i,None
俔	q,i,a,n,4	,i,i,n,5	h,y,e,n,None		k,,e,n,None
俕	s,,a,n,4				
俖	p,,ei,,3				h,,a,i,None|h,,e,,None
俗	s,,u,,2	z,,u,k,9	s,,o,k,None	t,,u,c,8	z,,o,ku,None
俘	f,,u,,2	f,,u,,1	p,w,u,,None		f,,u,,None
俙	x,,i,,1	h,,ei,,1			k,,i,,None|k,,e,,None|k,,a,i,None
俚	l,,i,,3	l,,ei,,5	l,,i,,None	l,,ai,,3	r,,i,,None
俛	f,,u,,3	f,,u,,2|m,,i,n,5	m,y,e,n,None		b,,e,n,None|m,,e,n,None|f,,u,,None
俜	p,,i,ng,1	p,,i,ng,1			h,,e,i,None|,y,o,u,None
保	b,,ao,,3	b,,ou,,2	p,,o,,None	b,,ao,,5	h,,o,,None|h,,o,u,None
俞	,i,u,,2	,i,u,,4			,y,u,,None
俟	q,,i,,2	k,,ei,,4|z,,i,,6	s,,a,,None|k,,i,,None		s,y,i,,None
俠	x,i,a,,2	h,,aa,p,9|h,,a,p,9	h,y,e,p,None|k,y,e,p,None	h,i,ê,p,8	k,y,o,u,None
信	x,,i,n,4	s,,eo,n,3	s,,i,n,None	t,,i,n,3	s,y,i,n,None
俢	x,i,u,,1				s,y,u,u,None
俣	,i,u,,3	,i,u,,5	,,o,,None		
俤	d,,i,,4				
俥	ch,,e,,1				
俦	ch,,ou,,2	c,,au,,4			
俧	zh,,i,,5				
俨	,i,a,n,3	,i,i,m,5			
俩	l,i,a,,3	l,,oe,ng,5			
俪	l,,i,,4	l,,ai,,6			
俫	l,,ai,,2				r,,a,i,None
俬	s,,i,,5	s,,i,,1			
俭	j,i,a,n,3	g,,i,m,6			
兗	,i,a,n,3	,i,i,n,5	,y,e,n,None		,,e,n,None
兘	sh,,i,,3				s,y,i,,None
兙					
兪	,i,u,,2	,i,u,,6	,y,u,,None		,y,u,,None
兹	z,,i,,1	z,,i,,1			z,y,i,,None|s,y,i,,None
养	,i,a,ng,3	,i,oe,ng,5			
冑	zh,,ou,,4	z,,au,,6			t,y,u,u,None
冒	m,,ao,,4	m,,a,k,9|m,,ou,,6	m,,o,,None|m,,o,k,None	m,,ao,,4	b,,o,u,None
冟	sh,,i,,4				
冠	g,u,a,n,1	g,,u,n,1|g,,u,n,3	k,w,a,n,None	q,u,a,n,3	k,,a,n,None
凁	sh,,u,,4				
凂	m,,ei,,3				b,,a,i,None
凃	t,,u,,2				
凾	h,,a,n,2				k,,a,n,None
剃	t,,i,,4	t,,ai,,3	ch,,ey,,None		t,,e,i,None
剄	j,,i,ng,3	g,,i,ng,2	k,y,e,ng,None		k,,e,i,None
剅	l,,ou,,2				r,,o,u,None|r,,u,,None|t,,o,u,None|ts,,u,,None
剆	l,u,o,,3				r,,a,,None
則	z,,e,,2	z,,a,k,7	ch,,i,k,None|ch,,u,k,None	t,,ă,c,7	s,,o,ku,None
剈	,iu,a,n,1				
剉	c,u,o,,4	c,,o,,3	c,w,a,,None		s,,a,,None
削	x,u,e,,1	s,,oe,k,8	s,,a,k,None	t,ư,ơ,c,7	s,,a,ku,None|s,y,o,u,None
剋	k,,e,,4	h,,aa,k,7|h,,a,k,7	k,,u,k,None		k,,o,ku,None
剌	l,,a,,2	l,,aa,t,9	l,,a,l,None		r,,a,tsu,None
前	q,i,a,n,2	c,,i,n,4	c,,e,n,None	t,i,ê,n,2	z,,e,n,None|s,,e,n,None
剎	sh,,a,,1	c,,aa,t,8|s,,aa,t,8			s,,a,tsu,None|s,,e,chi,None
剏	ch,u,a,ng,4				s,,o,u,None|s,y,o,u,None
剐	g,u,a,,3	,u,aa,,2			
剑	j,i,a,n,4	g,,i,m,3			
勀	k,,e,,4				k,,o,ku,None
勁	j,,i,n,4	g,,i,ng,3|g,,i,ng,6	k,y,e,ng,None	c,,ư,ng,3	k,,e,i,None
勂	g,,ao,,4				k,,o,u,None|g,,o,u,None
勃	b,,o,,2	b,,u,t,9	p,,a,l,None	b,,ô,t,8	b,,o,tsu,None|h,,o,tsu,None
勄	m,,i,n,3	m,,a,n,5			b,,i,n,None
勅	ch,,i,,4	c,,i,k,7	ch,,i,k,None		t,y,o,ku,None
勆	l,,a,ng,2				r,,o,u,None
勇	,i,o,ng,3	,i,u,ng,5|,i,u,ng,6	,y,o,ng,None	d,,u,ng,6	,y,u,u,None
勈	,i,o,ng,3				,y,o,u,None
勉	m,i,a,n,3	m,,i,n,5	m,y,e,n,None	m,i,ê,n,6	b,,e,n,None
勊	k,,e,,4				
勋	x,,u,n,1	f,,a,n,1			
匍	p,,u,,2	p,,ou,,4	ph,,o,,None	b,,o,,2	h,,o,,None
匧	q,i,e,,4		h,y,e,p,None		k,y,o,u,None
匨	z,,a,ng,1				z,,o,u,None
匩	k,u,a,ng,1				k,y,o,u,None
匽	,i,a,n,3	,i,i,n,2	,,e,n,None		,,e,n,None
南	n,,a,n,2	n,,aa,m,4	n,,a,m,None	n,,a,m,1	n,,a,n,None|d,,a,n,None
単	d,,a,n,1				t,,a,n,None
卤	l,,u,,3	l,,ou,,5			s,,e,i,None
卻	q,u,e,,4	k,,oe,k,8	k,,a,k,None	kh,ư,ơ,c,7	k,y,a,ku,None
卼	,u,u,,4	ng,,a,t,9			g,,o,tsu,None|g,,o,chi,None
卽	j,,i,,2	z,,i,k,7	c,,u,k,None		s,,o,ku,None|s,y,o,ku,None
厖	p,,a,ng,2	m,,o,ng,4|p,,o,ng,4	p,,a,ng,None		b,,o,u,None
厗	t,,i,,2				t,,e,i,None|d,,a,i,None
厘	l,,i,,2	l,,ei,,4	l,,i,,None|c,,e,n,None	l,,i,,1	r,,i,n,None|t,,e,n,None
厙	sh,,e,,4	s,,e,,3			s,y,a,,None
厚	h,,ou,,4	h,,au,,5	h,w,u,,None		k,,o,u,None
厛	t,,i,ng,1			s,,a,nh,5	
叙	x,,u,,4	z,,eoi,,6			z,y,o,,None
叚	j,i,a,,3				k,,a,,None|k,,e,,None|g,,e,,None
叛	p,,a,n,4	b,,u,n,6	p,,a,n,None	b,,a,n,4	h,,a,n,None|b,,a,n,None
叜	s,,ou,,3				
叝	g,,ao,,4				k,,o,u,None
,					
咞	x,i,a,n,4				
咟	h,u,o,,4				k,,a,ku,None
咠	q,,i,,4	c,,a,p,7	c,,i,p,None	ngh,i,ê,n,4	s,y,u,u,None|,y,u,u,None
咡	,,er,,4	,i,i,,6|m,,ai,,1|m,,ai,,4			z,y,i,,None|n,,i,,None
咢	,,e,,4	ng,,o,k,9	,,a,k,None	ng,,a,c,8	g,,a,ku,None
咣	g,u,a,ng,1			q,u,a,ng,2	k,,o,u,None
咤	zh,,a,,4	z,,aa,,1	th,,a,,None		t,,a,,None|t,,o,,None
咥	x,,i,,4	d,,i,t,9|h,,ei,,3|z,,a,t,9	h,,uy,,None	ch,ô,i,,3	k,,i,,None|t,,e,tsu,None|s,y,i,,None
咦	,i,i,,2	,i,i,,2|,i,i,,4			,,i,,None|k,,i,,None|t,,a,i,None|d,,a,i,None
咧	l,i,e,,5	l,,e,,2|l,,e,,4		l,,a,c,7	r,,e,tsu,None|r,,e,chi,None
咨	z,,i,,1	z,,i,,1	c,,a,,None		s,y,i,,None
咩	m,i,e,,1	m,,e,,1			b,,i,,None|m,,i,,None
咪	m,,i,,1	m,,ai,,1|m,,ai,,5|m,,ai,,6			b,,i,,None|b,,e,i,None
咫	zh,,i,,3	z,,i,,2	c,,i,,None		s,y,i,,None
咬	,i,ao,,3	ng,,aau,,5	k,y,o,,None	r,,ao,,1	k,,o,u,None|g,,o,u,None|,y,o,u,None
咭	j,,i,,1	g,,a,t,7|k,,aa,t,7|k,,a,t,7|k,,i,t,7		g,,ă,t,7	k,,i,tsu,None|g,,i,chi,None|k,,a,tsu,None|k,,e,chi,None
咮	zh,,ou,,4	z,,au,,3|z,i,u,,1		ch,,au,,1	t,,o,u,None|ts,,u,,None|t,y,u,u,None|s,y,u,u,None
